Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12
253775,7,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
254096,15,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
254451,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
254761,7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
255082,15,37816,4197,4205,4195,4198,4205,4199,4204,4205,4208
255436,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
255757,7,37817,4197,4205,4196,4198,4205,4199,4204,4205,4208
256066,0,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
256418,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
256739,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
257091,0,37815,4196,4205,4195,4198,4204,4199,4205,4205,4208
257400,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
257721,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
258075,0,37816,4197,4205,4196,4197,4204,4199,4205,4205,4208
258384,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
258706,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
259060,7,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
259381,15,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
259691,7,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
260045,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
260366,0,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
260718,-7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
261027,-7,37816,4197,4205,4195,4198,4205,4199,4204,4205,4208
261348,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
261700,7,37815,4197,4205,4196,4197,4204,4199,4204,4205,4208
262009,7,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
262330,7,37817,4197,4205,4196,4198,4205,4199,4204,4205,4208
262682,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
263003,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
263312,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
263664,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
263985,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
264337,7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
264646,-15,37817,4197,4205,4196,4198,4205,4199,4204,4205,4208
264970,-7,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
265325,15,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
265646,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
265955,0,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
266307,15,37815,4197,4205,4195,4197,4204,4199,4205,4205,4208
266628,15,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
266937,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
267289,7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
267610,7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
267964,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
268273,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
268594,0,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
268946,0,37815,4196,4205,4196,4197,4205,4199,4204,4205,4208
269267,7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
269576,0,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
269928,7,37815,4196,4205,4196,4197,4205,4199,4204,4205,4208
270249,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
270558,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
270912,0,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
271233,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
271585,15,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
271894,7,37814,4196,4205,4196,4197,4204,4199,4204,4205,4208
272215,0,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
272567,7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
272888,0,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
273197,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
273551,0,37816,4196,4205,4195,4198,4205,4199,4205,4205,4208
273872,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
274181,7,37815,4196,4205,4195,4198,4205,4199,4204,4205,4208
274534,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
274855,-7,37815,4196,4205,4196,4197,4205,4199,4204,4205,4208
275210,7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
275518,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
275840,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
276194,7,37818,4197,4205,4196,4198,4205,4199,4205,4205,4208
276515,-7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
276824,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
277176,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
277497,0,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
277806,0,37815,4196,4205,4196,4197,4205,4199,4204,4205,4208
278158,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
278478,0,37816,4197,4205,4195,4198,4205,4199,4204,4205,4208
278830,-7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
279139,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
279460,0,37815,4197,4205,4195,4197,4204,4199,4205,4205,4208
279812,7,37816,4197,4205,4195,4198,4205,4199,4204,4205,4208
280133,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
280442,-7,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
280797,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
281118,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
281427,-7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
281782,-7,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
282103,-7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
282457,0,37816,4196,4205,4196,4197,4205,4199,4205,4205,4208
282766,-7,37816,4197,4205,4195,4198,4205,4199,4204,4205,4208
283088,-7,37815,4197,4205,4196,4197,4204,4199,4204,4205,4208
283442,7,37816,4196,4205,4196,4198,4205,4199,4204,4205,4208
283764,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
284073,7,37815,4196,4205,4196,4197,4205,4199,4204,4205,4208
284425,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
284746,15,37816,4197,4205,4195,4198,4205,4199,4204,4205,4208
285055,7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
285409,7,37815,4197,4205,4195,4197,4204,4199,4205,4205,4208
285731,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
286086,0,37815,4197,4205,4195,4197,4204,4199,4205,4205,4208
286394,0,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
286715,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
287068,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
287388,7,37815,4196,4205,4195,4198,4205,4199,4204,4205,4208
287697,7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
288049,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
288370,7,37816,4196,4205,4196,4197,4205,4199,4205,4205,4208
288679,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
289031,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
289352,0,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
289706,0,37816,4197,4205,4195,4198,4205,4199,4204,4205,4208
290015,0,37815,4196,4205,4196,4197,4205,4199,4204,4205,4208
290336,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
290688,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
291009,7,37815,4197,4205,4196,4197,4205,4198,4204,4205,4208
291318,7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
291670,0,37816,4197,4205,4195,4198,4205,4199,4205,4205,4207
291991,7,37816,4197,4205,4195,4198,4205,4199,4204,4205,4208
292300,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
292652,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
292973,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
293327,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
293636,-7,37815,4197,4205,4195,4197,4204,4199,4205,4205,4208
293957,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
294309,0,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
294630,0,37815,4196,4205,4196,4197,4205,4199,4204,4205,4208
294939,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
295291,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
295612,15,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
295967,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
296276,0,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
296597,0,37814,4196,4205,4195,4197,4204,4199,4205,4205,4208
296949,0,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
297258,-7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
297579,15,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
297934,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
298255,7,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
298564,7,37816,4196,4205,4196,4197,4205,4199,4205,4205,4208
298918,7,37816,4196,4205,4196,4197,4205,4199,4205,4205,4208
299239,0,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
299591,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
299900,7,37816,4196,4205,4196,4197,4205,4199,4205,4205,4208
300221,7,37815,4197,4205,4195,4197,4204,4199,4205,4205,4208
300573,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
300882,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
301203,0,37815,4197,4205,4196,4197,4204,4199,4204,4205,4208
301557,7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
301878,7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
302187,7,37816,4197,4205,4196,4198,4204,4199,4204,4205,4208
302539,7,37816,4196,4205,4195,4198,4205,4199,4205,4205,4208
302860,7,37816,4197,4205,4196,4198,4204,4199,4204,4205,4208
303212,0,37817,4197,4205,4195,4198,4205,4199,4205,4205,4208
303520,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
303841,0,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
304193,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
304502,0,37815,4197,4205,4195,4197,4204,4199,4205,4205,4208
304824,0,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
305178,0,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
305499,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
305808,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
306160,0,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
306481,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
306835,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
307144,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
307465,7,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
307817,-7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
308138,0,37815,4196,4205,4196,4197,4205,4199,4204,4205,4208
308447,7,37815,4197,4205,4195,4197,4204,4199,4205,4205,4208
308799,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
309120,-7,37815,4196,4205,4196,4197,4205,4199,4204,4205,4208
309429,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
309783,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
310104,7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
310456,7,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
310765,7,37814,4196,4205,4195,4197,4204,4199,4205,4205,4208
311086,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
311438,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
311759,0,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
312068,0,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
312420,0,37816,4197,4205,4196,4198,4204,4199,4204,4205,4208
312741,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
313049,7,37815,4196,4205,4195,4198,4205,4199,4204,4205,4208
313401,7,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
313722,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
314074,7,37815,4197,4205,4195,4198,4205,4198,4204,4205,4208
314383,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
314704,15,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
315059,0,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
315380,7,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
315689,0,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
316041,7,37815,4197,4205,4195,4197,4204,4199,4205,4205,4208
316362,-7,37817,4197,4205,4196,4197,4205,4199,4205,4205,4208
316671,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
317025,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
317346,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
317698,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
318007,-7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
318328,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
318682,7,37816,4196,4205,4196,4197,4205,4199,4205,4205,4208
319004,0,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
319313,0,37815,4196,4205,4195,4198,4205,4199,4204,4205,4208
319667,0,37813,4196,4205,4195,4197,4205,4199,4204,4205,4207
319988,7,37814,4196,4205,4195,4197,4204,4199,4205,4205,4208
320297,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
320649,7,37815,4197,4205,4195,4198,4204,4199,4204,4205,4208
320970,0,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
321324,0,37813,4196,4205,4195,4197,4205,4198,4204,4205,4208
321632,0,37815,4196,4205,4196,4197,4205,4199,4204,4205,4208
321954,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
322308,0,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
322630,0,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
322939,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
323293,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
323614,-7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
323923,15,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
324278,7,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
324599,15,37814,4197,4205,4195,4197,4204,4198,4205,4205,4208
324953,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
325262,7,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
325583,0,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
325935,7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
326256,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
326565,0,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
326919,0,37814,4196,4205,4195,4198,4205,4198,4204,4205,4208
327240,-7,37814,4197,4205,4195,4197,4205,4198,4204,4205,4208
327549,7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
327903,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
328224,0,37815,4196,4205,4196,4197,4205,4199,4204,4205,4208
328576,-7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
328885,7,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
329206,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
329558,0,37815,4197,4205,4195,4197,4204,4199,4205,4205,4208
329878,7,37813,4196,4205,4195,4197,4205,4198,4204,4205,4208
330187,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
330539,0,37815,4196,4205,4195,4198,4205,4199,4204,4205,4208
330860,0,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
331169,0,37814,4196,4205,4195,4197,4204,4199,4205,4205,4208
331521,-7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
331844,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
332196,7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
332504,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
332826,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
333180,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
333501,0,37816,4196,4205,4196,4198,4205,4199,4204,4205,4208
333811,0,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
334165,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
334486,0,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
334838,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
335147,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
335468,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
335820,-7,37812,4196,4205,4195,4197,4204,4198,4204,4205,4208
336129,0,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
336450,0,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
336802,7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
337123,15,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
337432,7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
337786,0,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
338107,7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
338459,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
338768,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
339089,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
339441,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
339749,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
340070,7,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
340423,-15,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
340746,7,37815,4196,4205,4195,4198,4205,4199,4204,4205,4208
341055,7,37815,4196,4205,4195,4198,4204,4199,4205,4205,4208
341409,-7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
341730,7,37812,4196,4205,4195,4197,4204,4198,4204,4205,4208
342082,7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
342391,7,37815,4196,4205,4196,4197,4205,4199,4204,4205,4208
342712,0,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
343064,7,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
343373,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
343694,0,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
344046,15,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
344369,7,37815,4197,4205,4196,4197,4205,4199,4204,4205,4207
344678,7,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
345030,7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
345351,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
345705,0,37814,4197,4205,4196,4197,4204,4198,4204,4205,4208
346015,7,37815,4197,4205,4195,4197,4204,4199,4205,4205,4208
346336,15,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
346690,7,37813,4196,4205,4195,4197,4205,4199,4204,4205,4207
347012,0,37816,4197,4205,4196,4197,4204,4199,4205,4205,4208
347320,15,37815,4196,4205,4195,4198,4205,4199,4204,4205,4208
347675,0,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
347996,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
348305,-7,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
348660,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
348981,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
349333,0,37816,4197,4205,4196,4197,4205,4199,4204,4205,4208
349641,7,37814,4197,4205,4195,4197,4205,4198,4204,4205,4208
349962,0,37814,4197,4205,4195,4197,4205,4198,4204,4205,4208
350315,0,37814,4197,4205,4195,4197,4205,4199,4204,4205,4207
350635,0,37813,4197,4205,4195,4197,4204,4198,4204,4205,4208
350944,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
351296,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
351617,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
351926,-7,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
352280,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
352601,-7,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
352956,0,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
353265,0,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
353586,0,37812,4196,4205,4195,4197,4204,4199,4204,4205,4207
353938,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
354259,7,37814,4197,4205,4195,4197,4205,4198,4204,4205,4208
354568,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
354920,0,37815,4197,4205,4195,4197,4204,4199,4205,4205,4208
355241,-7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
355550,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
355902,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
356223,0,37814,4196,4205,4196,4197,4204,4199,4204,4205,4208
356577,7,37814,4196,4205,4195,4198,4204,4199,4204,4205,4208
356886,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
357207,7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
357559,-7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
357880,-7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
358189,0,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
358541,-7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
358864,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
359173,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
359525,-7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
359846,0,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
360198,7,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
360506,7,37814,4196,4205,4196,4197,4205,4199,4204,4205,4207
360827,0,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
361180,15,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
361503,7,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
361812,7,37816,4196,4205,4196,4197,4205,4199,4205,4205,4208
362165,7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
362487,0,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
362796,0,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
363148,-7,37815,4196,4205,4196,4197,4205,4199,4204,4205,4208
363469,7,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
363821,-15,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
364133,-7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
364454,0,37813,4196,4205,4195,4197,4204,4198,4205,4205,4208
364806,-7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
365127,7,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
365436,7,37813,4197,4205,4195,4197,4204,4199,4204,4204,4208
365788,0,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
366109,7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
366418,15,37814,4196,4205,4195,4197,4204,4199,4205,4205,4208
366772,0,37814,4197,4205,4195,4197,4205,4199,4204,4205,4207
367093,7,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
367445,0,37812,4196,4205,4195,4197,4204,4198,4205,4205,4207
367754,0,37813,4196,4205,4195,4197,4204,4198,4205,4205,4208
368075,0,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
368427,0,37813,4196,4205,4196,4197,4204,4198,4204,4205,4208
368748,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
369057,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
369409,15,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
369730,0,37815,4197,4205,4195,4197,4204,4199,4205,4205,4208
370039,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
370391,0,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
370712,-7,37814,4196,4205,4195,4198,4205,4198,4204,4205,4208
371067,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
371376,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
371697,0,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
372050,7,37814,4197,4205,4195,4197,4204,4199,4205,4205,4207
372373,0,37815,4196,4205,4196,4197,4205,4199,4204,4205,4208
372682,0,37815,4196,4205,4195,4197,4205,4199,4205,4205,4208
373036,0,37813,4196,4205,4195,4197,4205,4199,4204,4205,4207
373358,15,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
373712,0,37815,4197,4205,4195,4197,4205,4199,4204,4205,4208
374021,0,37813,4196,4205,4195,4197,4205,4198,4204,4205,4208
374342,-7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
374697,0,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
375006,0,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
375327,7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
375679,7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
376000,7,37814,4197,4205,4195,4197,4205,4198,4204,4205,4208
376309,7,37813,4196,4205,4195,4197,4205,4198,4204,4205,4208
376661,7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
376982,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
377334,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
377643,7,37814,4196,4205,4195,4197,4204,4199,4205,4205,4208
377964,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
378316,7,37812,4196,4205,4195,4197,4204,4198,4204,4205,4208
378625,0,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
378946,7,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
379298,0,37813,4196,4205,4195,4197,4205,4198,4204,4205,4208
379619,0,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
379927,-7,37814,4197,4205,4195,4197,4204,4199,4204,4205,4208
380282,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
380603,7,37813,4196,4205,4195,4197,4204,4198,4205,4205,4208
380955,7,37814,4197,4205,4195,4197,4204,4198,4205,4205,4208
381263,-7,37816,4197,4205,4195,4197,4205,4199,4205,4205,4208
381585,7,37814,4196,4205,4195,4197,4205,4199,4204,4205,4208
381937,7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
382245,0,37814,4196,4205,4196,4197,4204,4199,4204,4205,4208
382566,0,37812,4196,4205,4195,4197,4204,4199,4204,4205,4207
382918,15,37812,4196,4205,4195,4197,4204,4199,4204,4205,4207
383239,7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
383548,-7,37813,4196,4205,4195,4197,4204,4199,4204,4205,4208
383903,0,37813,4196,4205,4195,4197,4205,4198,4204,4205,4208
384224,0,37812,4196,4205,4195,4197,4204,4199,4204,4205,4207
